block_id,pid,gpu_index,gpu_name,used_gpu_memory,avg_gpu_util,nodename
block-375ec,3490407,0,Tesla T4,1649 MiB,21.26,gpunode1
block-3493d,3490599,0,Tesla T4,2295 MiB,21.26,gpunode1
block-e8baa,3500102,0,Tesla T4,2841 MiB,21.26,gpunode1
block-6b146,3507704,0,Tesla T4,463 MiB,21.26,gpunode1
block-4a2a7,3516836,0,Tesla T4,1991 MiB,21.26,gpunode1
block-e877a,2183828,4,Tesla T4,1699 MiB,42.62,gpunode1
block-ee5f0,2186682,4,Tesla T4,379 MiB,42.62,gpunode1
block-bfc4c,2182589,4,Tesla T4,2489 MiB,42.62,gpunode1
block-7944f,2198329,4,Tesla T4,379 MiB,42.62,gpunode1
block-97744,2196077,4,Tesla T4,1769 MiB,42.62,gpunode1
block-4beea,2275298,4,Tesla T4,1699 MiB,42.62,gpunode1
block-5b38e,2275857,4,Tesla T4,379 MiB,42.62,gpunode1
block-e4aff,2285393,4,Tesla T4,379 MiB,42.62,gpunode1
block-bc797,2209942,0,Tesla T4,1649 MiB,14.03,gpunode2
block-22462,2210152,0,Tesla T4,2295 MiB,14.03,gpunode2
block-0e430,2216285,0,Tesla T4,2841 MiB,14.03,gpunode2
block-20e99,2221335,0,Tesla T4,463 MiB,14.03,gpunode2
block-36f06,1626735,1,Tesla T4,1577 MiB,39.66,gpunode2
block-22b2a,1626645,1,Tesla T4,2295 MiB,39.66,gpunode2
block-054e9,1634520,1,Tesla T4,379 MiB,39.66,gpunode2
block-1dd2a,1642616,1,Tesla T4,463 MiB,39.66,gpunode2
block-b2df9,4035537,1,Tesla T4,463 MiB,39.66,gpunode2
block-0747e,2507819,1,Tesla T4,1577 MiB,39.66,gpunode2
block-d7acb,2507828,1,Tesla T4,2295 MiB,39.66,gpunode2
block-89530,2517754,1,Tesla T4,379 MiB,39.66,gpunode2
block-e2b72,2546305,1,Tesla T4,463 MiB,39.66,gpunode2
block-c4434,7963,4,Tesla T4,1699 MiB,54.85,gpunode2
block-7fbb0,10355,4,Tesla T4,379 MiB,54.85,gpunode2
block-15f51,6108,4,Tesla T4,2489 MiB,54.85,gpunode2
block-48148,19164,4,Tesla T4,379 MiB,54.85,gpunode2
block-e3009,17292,4,Tesla T4,1769 MiB,54.85,gpunode2
block-dd842,61042,4,Tesla T4,1699 MiB,54.85,gpunode2
block-cdecf,61379,4,Tesla T4,379 MiB,54.85,gpunode2
block-72006,66867,4,Tesla T4,379 MiB,54.85,gpunode2
block-771a0,376882,0,Tesla T4,1991 MiB,58.6,gpunode3
block-92e75,4017124,0,Tesla T4,1991 MiB,58.6,gpunode3
block-c8169,4028398,0,Tesla T4,2841 MiB,58.6,gpunode3
block-09584,3036007,0,Tesla T4,463 MiB,58.6,gpunode3
block-ba87e,3075866,0,Tesla T4,463 MiB,58.6,gpunode3
block-d4568,3104568,0,Tesla T4,463 MiB,58.6,gpunode3
block-1bb12,186714,0,Tesla T4,463 MiB,58.6,gpunode3
block-fc59c,203754,0,Tesla T4,463 MiB,58.6,gpunode3
block-ad038,750761,1,Tesla T4,1577 MiB,24.32,gpunode3
block-66099,750762,1,Tesla T4,2295 MiB,24.32,gpunode3
block-1e07c,763926,1,Tesla T4,1991 MiB,24.32,gpunode3
block-4ea83,1085908,2,Tesla T4,2295 MiB,24.54,gpunode3
block-fdecf,1097972,2,Tesla T4,3209 MiB,24.54,gpunode3
block-bda3e,1121692,2,Tesla T4,463 MiB,24.54,gpunode3
block-ba99e,1704736,4,Tesla T4,1699 MiB,26.39,gpunode3
block-97bba,1706736,4,Tesla T4,379 MiB,26.39,gpunode3
block-f498b,1703594,4,Tesla T4,2489 MiB,26.39,gpunode3
block-57fae,1713421,4,Tesla T4,1769 MiB,26.39,gpunode3
block-10f98,1714955,4,Tesla T4,379 MiB,26.39,gpunode3
block-431b8,318897,0,Tesla T4,1577 MiB,71.91,gpunode4
block-5edfd,318890,0,Tesla T4,2295 MiB,71.91,gpunode4
block-8e5f9,331272,0,Tesla T4,1991 MiB,71.91,gpunode4
block-23940,490556,0,Tesla T4,379 MiB,71.91,gpunode4
block-5d21a,504201,0,Tesla T4,3209 MiB,71.91,gpunode4
block-b8cbe,1247125,1,Tesla T4,2295 MiB,46.01,gpunode4
block-55ce5,3260105,1,Tesla T4,379 MiB,46.01,gpunode4
block-271be,2883222,1,Tesla T4,463 MiB,46.01,gpunode4
block-6f2b7,3751034,1,Tesla T4,463 MiB,46.01,gpunode4
block-dd22d,811753,1,Tesla T4,2295 MiB,46.01,gpunode4
block-2a1c8,811752,1,Tesla T4,1577 MiB,46.01,gpunode4
block-d7948,825546,1,Tesla T4,379 MiB,46.01,gpunode4
block-c8fc5,876436,1,Tesla T4,463 MiB,46.01,gpunode4
block-bfbcf,31085,1,Tesla T4,379 MiB,46.01,gpunode4
block-21f2b,1370009,2,Tesla T4,2295 MiB,61.87,gpunode4
block-68036,2528433,2,Tesla T4,1577 MiB,61.87,gpunode4
block-4616c,2528434,2,Tesla T4,2295 MiB,61.87,gpunode4
block-0048f,2541409,2,Tesla T4,1991 MiB,61.87,gpunode4
block-891c9,2608245,2,Tesla T4,3209 MiB,61.87,gpunode4
block-830e1,2658922,2,Tesla T4,315 MiB,61.87,gpunode4
block-ac890,222482,2,Tesla T4,463 MiB,61.87,gpunode4
block-e970c,307334,0,Tesla T4,463 MiB,26.19,gpunode5
block-b066f,280836,0,Tesla T4,1649 MiB,26.19,gpunode5
block-75dd4,281086,0,Tesla T4,2295 MiB,26.19,gpunode5
block-6ee8c,391659,0,Tesla T4,1649 MiB,26.19,gpunode5
block-a4f42,391678,0,Tesla T4,2295 MiB,26.19,gpunode5
block-d7697,421473,0,Tesla T4,2841 MiB,26.19,gpunode5
block-4ae0e,355026,1,Tesla T4,3209 MiB,12.69,gpunode5
block-46ba2,355047,1,Tesla T4,2295 MiB,12.69,gpunode5
block-4e7a5,361687,1,Tesla T4,463 MiB,12.69,gpunode5
block-e24d0,2644311,4,Tesla T4,1699 MiB,26.63,gpunode5
block-84dc7,2643276,4,Tesla T4,1769 MiB,26.63,gpunode5
block-afdc4,2646726,4,Tesla T4,379 MiB,26.63,gpunode5
block-17c5b,2656532,4,Tesla T4,2489 MiB,26.63,gpunode5
block-ba8d9,2505574,0,Tesla T4,1649 MiB,16.64,gpunode6
block-a3337,2505715,0,Tesla T4,2295 MiB,16.64,gpunode6
block-75ff5,1688633,1,Tesla T4,463 MiB,28.14,gpunode6
block-989fd,959524,1,Tesla T4,1649 MiB,28.14,gpunode6
block-87fa2,959678,1,Tesla T4,2295 MiB,28.14,gpunode6
block-0638c,970970,1,Tesla T4,463 MiB,28.14,gpunode6
block-dcc2a,1073733,1,Tesla T4,463 MiB,28.14,gpunode6
block-61486,2534315,3,Tesla T4,1699 MiB,13.88,gpunode6
block-0c31b,2535645,3,Tesla T4,379 MiB,13.88,gpunode6
block-aad9b,2531711,3,Tesla T4,2489 MiB,13.88,gpunode6
block-46bb9,2543613,3,Tesla T4,1769 MiB,13.88,gpunode6
block-05996,2546191,3,Tesla T4,379 MiB,13.88,gpunode6
block-efa44,45020,4,Tesla T4,1699 MiB,40.36,gpunode6
block-92951,46377,4,Tesla T4,379 MiB,40.36,gpunode6
block-f6e43,43481,4,Tesla T4,2489 MiB,40.36,gpunode6
block-e6cbc,56629,4,Tesla T4,379 MiB,40.36,gpunode6
block-a69a5,54521,4,Tesla T4,1769 MiB,40.36,gpunode6
block-822a5,2442949,4,Tesla T4,1699 MiB,40.36,gpunode6
block-e1fe6,2443751,4,Tesla T4,379 MiB,40.36,gpunode6
block-7ddbb,2448777,4,Tesla T4,379 MiB,40.36,gpunode6
block-76754,4633,0,Tesla T4,2295 MiB,13.69,gpunode7
block-b1aa0,4623,0,Tesla T4,3211 MiB,13.69,gpunode7
block-a2f80,11135,0,Tesla T4,463 MiB,13.69,gpunode7
block-1b49d,23500,0,Tesla T4,1649 MiB,13.69,gpunode7
block-22228,42302,0,Tesla T4,3209 MiB,13.69,gpunode7
block-074ef,3944620,1,Tesla T4,1991 MiB,0.0,gpunode7
block-8f492,3953944,1,Tesla T4,463 MiB,0.0,gpunode7
block-8298c,173765,4,Tesla T4,1699 MiB,57.81,gpunode7
block-732a9,171523,4,Tesla T4,2489 MiB,57.81,gpunode7
block-3d353,175691,4,Tesla T4,379 MiB,57.81,gpunode7
block-51000,183604,4,Tesla T4,1769 MiB,57.81,gpunode7
block-000a9,186470,4,Tesla T4,379 MiB,57.81,gpunode7
block-8888b,243780,4,Tesla T4,1699 MiB,57.81,gpunode7
block-246c4,244211,4,Tesla T4,379 MiB,57.81,gpunode7
block-0ce19,251729,4,Tesla T4,379 MiB,57.81,gpunode7
